ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
234,Audi Q7 40 TFSI Quattro Technology,55.80 Lakh,2018,31700,Petrol,"Paltra, Gurgaon",https://www.cardekho.com/used-car-details/used-Audi-Q7-40-Tfsi-Quattro-Technology-cars-Gurgaon_422dd7ec-84ec-4082-9daa-2bf5a7d0ccb4.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
235,Audi Q3 35 TDI Quattro Premium Plus,11.90 Lakh,2015,49000,Diesel,"Paltra, Gurgaon",https://www.cardekho.com/used-car-details/used-Audi-Q3-35-Tdi-Quattro-Premium-Plus-cars-Gurgaon_b3b3b458-8019-49a7-ae7d-360e2d717f6f.htm,https://images10.gaadi.com/usedcar_image/3828186/original/processed_2e04ed6dbff9a1ce796e509610f3b080.jpeg?imwidth=420
236,Audi Q3 35 TDI Quattro Premium,12.50 Lakh,2015,76000,Diesel,"Vikas Puri, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-Q3-35-Tdi-Quattro-Premium-cars-New-Delhi_bf7ec969-83f0-4f1d-845d-d58a6fa48ab2.htm,https://images10.gaadi.com/usedcar_image/3827625/original/processed_71b0c6b2ed403a9161221bd2dcdcc6d4.jpg?imwidth=420
237,Maruti XL6 Zeta,9 Lakh,2020,70000,Petrol,Faridabad,https://www.cardekho.com/used-car-details/used-Maruti-Xl6-Zeta-cars-Faridabad_f021ea92-fe95-43d1-af5a-f7f27d6c2d0c.htm,https://stimg.cardekho.com/usedcar/images/logoImgNA.svg
238,Volvo XC60 D4 Summum,13 Lakh,2014,125000,Diesel,"Chittranjan Park, New Delhi",https://www.cardekho.com/used-car-details/used-Volvo-Xc60-D4-Summum-cars-New-Delhi_9df71be9-e137-43bb-9e7f-0ee558ba14ba.htm,https://images10.gaadi.com/usedcar_image/3829214/original/processed_30b46bc893ba89265432808d8266200b.jpg?imwidth=420
239,Ford Endeavour 3.2 Titanium AT 4X4,25 Lakh,2018,86000,Diesel,"Ramesh Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Ford-Endeavour-3.2-Titanium-At-4x4-cars-New-Delhi_67e0f907-3911-4bde-b84f-f1a483d8e9b2.htm,https://images10.gaadi.com/usedcar_image/3827343/original/processed_3b725ccdaa3774ab0e15cc385d4166aa.jpg?imwidth=420
240,Audi Q3 2.0 TDI Quattro,12.50 Lakh,2015,73000,Diesel,"Jangpura, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-Q3-2.0-Tdi-Quattro-cars-New-Delhi_66adfe62-b2a7-470c-bfb1-c8044ccfd737.htm,https://images10.gaadi.com/usedcar_image/3829684/original/processed_c2cb05124440aabda1cfb6f89c1cf40c.jpg?imwidth=420
241,Mercedes-Benz GLE 300d BSVI,82.90 Lakh,2022,44658,Diesel,"Sector 21e, Gurgaon",https://www.cardekho.com/used-car-details/used-Mercedes-benz-Gle-300d-Bsvi-cars-Gurgaon_ae1a790b-4182-448e-bfa6-d409c0491947.htm,https://images10.gaadi.com/usedcar_image/3734363/original/processed_img2942174__usedcar_8_2942174_1703163447.jpg?imwidth=420
242,Maruti Brezza Zxi BSVI,11.19 Lakh,2022,23928,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Maruti-Brezza-Zxi-Bsvi-cars-Noida_8e7320b3-0d3e-4837-bf74-7d7e3dd8b8bd.htm,https://images10.gaadi.com/usedcar_image/3794197/original/836fcbc1-23b5-40eb-8d26-7a9981103216__43.jpg?imwidth=420
243,Toyota Innova Crysta 2.4 VX MT,18.75 Lakh,2019,42320,Diesel,"Vikas Puri, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Innova-Crysta-2.4-Vx-Mt-cars-New-Delhi_9e59d1cb-44f6-4133-a743-5586b1b8874f.htm,https://images10.gaadi.com/usedcar_image/3827892/original/processed_c3256fbea6483a5e82a6dce55c65afd3.jpg?imwidth=420
244,Honda City i-VTEC CVT ZX,8.54 Lakh,2017,85507,Petrol,"Sector 11, Faridabad",https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-vtec-Cvt-Zx-cars-Faridabad_d0eb9859-9be0-492f-91c6-94a3a0c9198d.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
245,BMW 3 Series Gran Limousine 320Ld Luxury Line,54 Lakh,2022,4500,Diesel,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-3-Series-Gran-Limousine-320ld-Luxury-Line-cars-New-Delhi_b1183693-d010-48b9-9804-963127fdcf2b.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
246,Mercedes-Benz GLE 250d,34.50 Lakh,2017,68000,Diesel,"Vikas Puri, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-Gle-250d-cars-New-Delhi_3b2e0cbb-206d-47d8-b63a-8f7cee6d7313.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
247,Hyundai i20 1.2 Asta Dual Tone,6.90 Lakh,2018,68499,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-1.2-Asta-Dual-Tone-cars-Noida_31397530-8e17-48e1-9d1b-d59dc5ad33f5.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
248,BMW X4 M Sport X xDrive30d,49.75 Lakh,2020,41258,Diesel,"Patparganj, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-X4-M-Sport-X-Xdrive30d-cars-New-Delhi_8fdee912-1d7f-45bc-a2a0-9dd8b9b4f630.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
249,Skoda Kushaq 1.0 TSI Ambition,12.50 Lakh,2022,42000,Petrol,Noida,https://www.cardekho.com/used-car-details/used-Skoda-Kushaq-1.0-Tsi-Ambition-cars-Noida_bdc9def7-997f-4893-93d7-33093d5c4e49.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
250,Tata Safari XT Plus Dark Edition BSVI,20.27 Lakh,2022,36986,Diesel,"Ramgarh B.o, Gurgaon",https://www.cardekho.com/buy-used-car-details/used-Tata-Safari-Xt-Plus-Dark-Edition-Bsvi-cars-Gurgaon_3cea5611-2432-4857-a0fa-a113de71b40f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
251,Mercedes-Benz GLA 45 AMG,18.25 Lakh,2015,55000,Petrol,"Moti Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-Gla-45-Amg-cars-New-Delhi_fd0d3213-f20d-4983-bb21-b72dd274bc6a.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
252,Audi Q5 30 TDI quattro Premium Plus,15 Lakh,2014,90000,Diesel,"Chittranjan Park, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-Q5-30-Tdi-Quattro-Premium-Plus-cars-New-Delhi_cfcf4d57-7110-4bff-9f15-ddc194453def.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
253,Mercedes-Benz GLC 220d 4MATIC Sport,36 Lakh,2017,89000,Diesel,"Moti Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-Glc-220d-4matic-Sport-cars-New-Delhi_ebb38503-fbfa-48c9-b952-a85156949277.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
254,Hyundai Xcent 1.2 Kappa S,3.95 Lakh,2014,62000,Petrol,"Sector 16, Noida",https://www.cardekho.com/used-car-details/used-Hyundai-Xcent-1.2-Kappa-S-cars-Noida_9e7e2cf0-9242-4e0d-9e3a-cb73282157cc.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
255,Toyota Fortuner 4x2 AT,12.75 Lakh,2015,82000,Diesel,"Preet Vihar, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-4x2-At-cars-New-Delhi_1eea0430-d57a-4dcc-9417-62b37a9a513e.htm,https://images10.gaadi.com/usedcar_image/3828024/original/processed_1328aedb6216c2e4737f4c9c1e56060e.jpg?imwidth=420
256,Maruti XL6 Zeta,8.99 Lakh,2020,57000,Petrol,"Shakarpur, New Delhi",https://www.cardekho.com/used-car-details/used-Maruti-Xl6-Zeta-cars-New-Delhi_4742e13e-f0ed-4098-b34d-c1d3ad101338.htm,https://images10.gaadi.com/usedcar_image/3828668/original/processed_2b3abfb3c52b17e3bcba569f309cc0b3.jpg?imwidth=420
257,Mercedes-Benz GLC 300 4MATIC,39 Lakh,2018,41000,Petrol,"Vikas Puri, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-Glc-300-4matic-cars-New-Delhi_4f429ada-0523-4467-a976-9f578c4b00d5.htm,https://images10.gaadi.com/usedcar_image/3806475/original/processed_img2970613__used_car_2970613_1706957620.jpg?imwidth=420
258,Mercedes-Benz C-Class C 200 CGI,21.50 Lakh,2015,40000,Petrol,"Lajpat Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-C-class-C-200-Cgi-cars-New-Delhi_27e096b0-0ca6-4ed5-a899-8a7998f4a4fb.htm,https://images10.gaadi.com/usedcar_image/3827917/original/processed_85b6a67a28190619fb224308a2d71848.jpg?imwidth=420
259,BMW 5 Series 520d Luxury Line,46.75 Lakh,2021,45123,Diesel,"Patparganj, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-5-Series-520d-Luxury-Line-cars-New-Delhi_70b967e0-c5dd-474a-8aad-329c1b72a2ec.htm,https://images10.gaadi.com/usedcar_image/3829716/original/processed_bc377230feb86c10f75c42da5580d5e2.jpg?imwidth=420
260,Mercedes-Benz S-Class S 450,92 Lakh,2018,26000,Petrol,"Ramesh Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-S-class-S-450-cars-New-Delhi_92c5fe84-62a9-4115-8576-ae9c9dc8189e.htm,https://images10.gaadi.com/usedcar_image/3827292/original/processed_961d92352d5cefc6c6e2132bacbfa635.jpg?imwidth=420
261,Mercedes-Benz GLS 400d 4MATIC,1.39 Crore,2023,150,Diesel,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-Gls-400d-4matic-cars-New-Delhi_2c51c660-addc-4e97-bc7e-add6a35e2b11.htm,https://images10.gaadi.com/usedcar_image/3819314/original/processed_a960fbb938b9e96e738d6dc5209cc56a.jpg?imwidth=420
262,Maruti Ciaz AT ZXi,6.68 Lakh,2016,44525,Petrol,Noida,https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-At-Zxi-cars-Noida_11f34546-fc08-4ff0-92e0-a0687b52e819.htm,https://images10.gaadi.com/usedcar_image/3733168/original/l8H%252B_lMGTmWBzL3rbOBNnw__file.JPG?imwidth=420
263,Toyota Innova Crysta 2.4 GX 7 STR AT,19.75 Lakh,2020,35012,Diesel,"Vikas Puri, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Innova-Crysta-2.4-Gx-7-Str-At-cars-New-Delhi_b826c74f-55c8-4460-80d4-71d444c90f88.htm,https://images10.gaadi.com/usedcar_image/3824924/original/processed_d08b67a462331204e09fc6a31014825e.jpg?imwidth=420
264,Hyundai Grand i10 1.2 Kappa Asta,5.20 Lakh,2018,63307,Petrol,Noida,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-1.2-Kappa-Asta-cars-Noida_a9b0ceac-c39e-4871-9bbc-336a8989940d.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
265,BMW X1 sDrive20d Expedition,19.49 Lakh,2018,39000,Diesel,"Moti Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-X1-Sdrive20d-Expedition-cars-New-Delhi_033175e0-6dcc-414a-a22a-99f36e6be42a.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
266,Ford Aspire 1.2 Ti-VCT Titanium,5.15 Lakh,2017,65000,Petrol,"Sector 16, Noida",https://www.cardekho.com/used-car-details/used-Ford-Aspire-1.2-Ti-vct-Titanium-cars-Noida_d94685b4-8467-40ed-a481-7954b29b239f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
267,Hyundai Xcent 1.2 VTVT SX,5.07 Lakh,2017,69550,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Xcent-1.2-Vtvt-Sx-cars-Noida_1693ffd6-0661-48b1-8e8d-0d9a5a2dbdd3.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
268,BMW 3 Series 320d Luxury Line,23.25 Lakh,2018,53000,Diesel,"Sector 12, Gurgaon",https://www.cardekho.com/used-car-details/used-Bmw-3-Series-320d-Luxury-Line-cars-Gurgaon_034fecc7-338e-4d13-b42d-af51b015acc8.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
269,BMW 5 Series 520d Sport Line,29 Lakh,2017,55000,Diesel,"Moti Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-5-Series-520d-Sport-Line-cars-New-Delhi_5496722b-6850-460b-97d1-38476f0a05c9.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
270,Maruti Ciaz 1.4 AT Alpha,7.55 Lakh,2017,60685,Petrol,Noida,https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-1.4-At-Alpha-cars-Noida_42efe0a2-5b01-480e-a84d-291dbbc19bf9.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
271,Tata Safari XT Plus Dark Edition BSVI,14 Lakh,2021,62000,Diesel,"Sector 63, Noida",https://www.cardekho.com/used-car-details/used-Tata-Safari-Xt-Plus-Dark-Edition-Bsvi-cars-Noida_dd69792e-dc95-497e-aef3-68c822943a9e.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
272,Mercedes-Benz E-Class 280 Elegance,2.45 Lakh,2006,90000,Petrol,New Delhi,https://www.cardekho.com/used-car-details/used-Mercedes-benz-E-class-280-Elegance-cars-New-Delhi_0dece11f-e111-46f9-9cc6-1d21ec7c1fef.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
273,Mercedes-Benz B Class B180 Sports,13.50 Lakh,2013,26000,Petrol,"Naraina, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-B-Class-B180-Sports-cars-New-Delhi_86dbb000-422e-4dab-91a2-8f6d13176043.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
274,Honda City i-VTEC VX,9.85 Lakh,2019,26755,Petrol,"Sector 9, Faridabad",https://www.cardekho.com/used-car-details/used-Honda-City-I-vtec-Vx-cars-Faridabad_dc2d0c61-abed-47b1-ab35-55eb32263a66.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
275,Audi A6 35 TFSI Matrix,21.50 Lakh,2016,64000,Petrol,"Nariana, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-A6-35-Tfsi-Matrix-cars-New-Delhi_8ad828bd-cda1-426f-b988-bd3a72232dfe.htm,https://stimg.cardekho.com/pwa/img/ucrN/CD-Shimmer.svg
276,Toyota Fortuner 4x2 AT,14.50 Lakh,2015,112000,Diesel,"Galleria Dlf-iv, Gurgaon",https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-4x2-At-cars-Gurgaon_431e2372-68a0-4992-991d-ac6a5d9abbd9.htm,https://images10.gaadi.com/usedcar_image/3829584/original/processed_e5e4c322f029185cd0954b0317745eb8.jpg?imwidth=420
277,BMW X1 sDrive 20d xLine,15.50 Lakh,2016,70000,Diesel,"Naraina, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-X1-Sdrive-20d-Xline-cars-New-Delhi_594367bf-8864-46c0-9e04-a7dd0a665768.htm,https://images10.gaadi.com/usedcar_image/3815358/original/processed_79ffbe698a621d37ba26c203699646cf.jpeg?imwidth=420
278,Skoda Superb LK 1.8 TSI AT,29.50 Lakh,2020,34023,Petrol,"Vikas Puri, New Delhi",https://www.cardekho.com/used-car-details/used-Skoda-Superb-Lk-1.8-Tsi-At-cars-New-Delhi_608387d7-5288-4982-9430-92ca5b58dc14.htm,https://images10.gaadi.com/usedcar_image/3827181/original/processed_e4ad37ecfbdef7583a02785fe78b1d62.JPG?imwidth=420
279,Toyota Innova Crysta 2.4 ZX MT,14.49 Lakh,2017,60000,Diesel,"Chittranjan Park, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Innova-Crysta-2.4-Zx-Mt-cars-New-Delhi_5334f4ba-4fd1-437b-ac58-d0cb88988a5b.htm,https://images10.gaadi.com/usedcar_image/3827987/original/processed_fcb0443eafcad3b7bcd7e2b8efbf56f8.jpg?imwidth=420
280,Ford Endeavour 3.2 Trend AT 4X4,19.15 Lakh,2017,120000,Diesel,"Sector 12, Gurgaon",https://www.cardekho.com/used-car-details/used-Ford-Endeavour-3.2-Trend-At-4x4-cars-Gurgaon_acc50e9f-3194-4527-ac9e-51bf47056446.htm,https://images10.gaadi.com/usedcar_image/3829853/original/processed_2a8e910e17382376e3c0a855bf08454e.jpg?imwidth=420
281,Mercedes-Benz C-Class Progressive C 200,42.90 Lakh,2021,40426,Petrol,"Sector 21e, Gurgaon",https://www.cardekho.com/used-car-details/used-Mercedes-benz-C-class-Progressive-C-200-cars-Gurgaon_9382db7a-c951-492f-8548-8b26f82708e7.htm,https://images10.gaadi.com/usedcar_image/3737538/original/processed_img2944312__usedcar_3_2944312_1703293504.jpg?imwidth=420
282,Maruti Ciaz 1.4 Zeta,7.28 Lakh,2017,16571,Petrol,"Indirapuram, Ghaziabad",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-1.4-Zeta-cars-Ghaziabad_26734a4e-c952-4f2d-8fea-649fc46d39e1.htm,https://images10.gaadi.com/usedcar_image/3733513/original/L_5CSa0_R_Ckcm91hpDN2Q__file.JPG?imwidth=420
283,Honda City i VTEC SV,5.25 Lakh,2015,54632,Petrol,"Pitampura, New Delhi",https://www.cardekho.com/used-car-details/used-Honda-City-I-Vtec-Sv-cars-New-Delhi_50c421ac-cfc9-430f-aa16-8c3ae2062eef.htm,https://images10.gaadi.com/usedcar_image/3815264/original/processed_3720c8a1ee9c93ce41ac8094610642c9.jpg?imwidth=420
284,Nissan Magnite XV BSVI,7.11 Lakh,2021,24643,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Nissan-Magnite-Xv-Bsvi-cars-Noida_a1b1ac98-0cdb-4083-ad43-86395217572a.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
285,Audi Q5 2.0 TDI Premium Plus,11.75 Lakh,2014,90000,Diesel,"Naraina, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-Q5-2.0-Tdi-Premium-Plus-cars-New-Delhi_388753c4-24b5-431e-a690-6112764cf356.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
286,Skoda Octavia 1.8 TSI AT Style,18.25 Lakh,2019,51000,Petrol,"Nariana, New Delhi",https://www.cardekho.com/used-car-details/used-Skoda-Octavia-1.8-Tsi-At-Style-cars-New-Delhi_79612ce4-04c8-44d9-98de-1027c554746c.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
287,Honda City i VTEC V,5.93 Lakh,2015,41122,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-Vtec-V-cars-Noida_6f0a6bb8-6592-4437-92eb-48ce908f86b5.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
288,Kia Carnival Limousine,29.50 Lakh,2020,34000,Diesel,Gurgaon,https://www.cardekho.com/used-car-details/used-Kia-Carnival-Limousine-cars-Gurgaon_bf4b39c8-7e84-4709-89a5-5250ce43f2cb.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
289,Volvo XC60 D5 Inscription,51 Lakh,2020,25000,Diesel,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Volvo-Xc60-D5-Inscription-cars-New-Delhi_5abd49d5-0d0b-4605-96f8-5918c52ff4c9.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
290,Mahindra KUV 100 mFALCON G80 K2 Plus,4.54 Lakh,2018,28356,Petrol,"Sector 39, Noida",https://www.cardekho.com/buy-used-car-details/used-Mahindra-Kuv-100-Mfalcon-G80-K2-Plus-cars-Noida_fa7f4b48-2be7-46d5-a769-456557f509e0.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
291,Mercedes-Benz S-Class S 350 CDI,51.75 Lakh,2018,52000,Diesel,"Patparganj, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-S-class-S-350-Cdi-cars-New-Delhi_708ee3f1-0286-4d55-b1c1-8cb200c950f6.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
292,Mercedes-Benz E-Class Exclusive E 200 BSIV,23.50 Lakh,2016,58000,Petrol,"Vikas Puri, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-E-class-Exclusive-E-200-Bsiv-cars-New-Delhi_018431e4-238f-4836-ada0-4d064c6f38fb.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
293,Volvo XC60 D4 Momentum,38 Lakh,2018,60000,Diesel,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Volvo-Xc60-D4-Momentum-cars-New-Delhi_dabf17d8-0972-41d8-8444-c632077b5aa7.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
294,Hyundai Venue SX Turbo,9.75 Lakh,2020,47000,Petrol,"Preet Vihar, New Delhi",https://www.cardekho.com/used-car-details/used-Hyundai-Venue-Sx-Turbo-cars-New-Delhi_900c34eb-0c09-4f65-ab7f-c87039a7168a.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
295,Mini 3 DOOR Cooper S BSVI,43.75 Lakh,2019,35125,Petrol,"Patparganj, New Delhi",https://www.cardekho.com/used-car-details/used-Mini-3-Door-Cooper-S-Bsvi-cars-New-Delhi_5e41eeb0-8262-4a81-bc04-9744daf3081e.htm,https://images10.gaadi.com/usedcar_image/3829706/original/processed_e987bf7d91c8883ae905ef73ab26a6ad.jpg?imwidth=420
296,Jeep Wrangler 3.6 4X4,44.75 Lakh,2019,26521,Petrol,"Patparganj, New Delhi",https://www.cardekho.com/used-car-details/used-Jeep-Wrangler-3.6-4x4-cars-New-Delhi_114df242-eb10-4f38-8d17-0740872a00bb.htm,https://images10.gaadi.com/usedcar_image/3829689/original/processed_ee2c4f60cfcdd149e21bcbf51e42301d.jpg?imwidth=420
297,Volvo S60 D4 Momentum BSIV,19.75 Lakh,2018,57589,Diesel,"Sector 21e, Gurgaon",https://www.cardekho.com/used-car-details/used-Volvo-S60-D4-Momentum-Bsiv-cars-Gurgaon_407aa400-6047-4b92-b119-27a3104cd1e5.htm,https://images10.gaadi.com/usedcar_image/3735204/original/processed_img2942386__usedcar_8_756511703221202_1703222681.jpg?imwidth=420
298,Audi A6 35 TDI,16.75 Lakh,2015,64235,Diesel,"Patparganj, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-A6-35-Tdi-cars-New-Delhi_78ae9280-e7f1-4597-9f1c-3367cddcfc9a.htm,https://images10.gaadi.com/usedcar_image/3829688/original/processed_ddb10b8b7d209dfc4a724589b23e0185.jpg?imwidth=420
299,Tata Safari XZA Plus 6 Str AT Dark Edition BSVI,19.99 Lakh,2021,29000,Diesel,"Karam Pura, New Delhi",https://www.cardekho.com/used-car-details/used-Tata-Safari-Xza-Plus-6-Str-At-Dark-Edition-Bsvi-cars-New-Delhi_3d1a99e5-4cd4-4508-a7d5-51866054ecf2.htm,https://images10.gaadi.com/usedcar_image/3829661/original/processed_e1684a1015522d92f6f5400953eb7182.PNG?imwidth=420
300,Audi Q7 45 TDI Quattro Technology,35 Lakh,2016,57000,Diesel,"Naraina, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-Q7-45-Tdi-Quattro-Technology-cars-New-Delhi_a8e131cf-125e-46d1-a61f-1c0b26b80fd2.htm,https://images10.gaadi.com/usedcar_image/3829585/original/processed_71a87b124b22a8633e4c6783fa92478e.jpg?imwidth=420
301,Audi Q8 Standard,1.08 Crore,2022,7000,Petrol,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-Q8-Standard-cars-New-Delhi_99740e4c-9d29-42cb-96cb-5d01fd46fed8.htm,https://images10.gaadi.com/usedcar_image/3788219/original/processed_img2962063__usedcar_whatsappimage2024_01_24at13858pm_2962063_1706083971.jpeg?imwidth=420
302,Hyundai Creta 1.6 SX Automatic,11.09 Lakh,2019,32006,Petrol,"Sector 39, Noida",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Creta-1.6-Sx-Automatic-cars-Noida_97a3c174-0676-4e82-a270-d5e31ad1f45b.htm,https://stimg.cardekho.com/pwa/img/ucrN/CD-Shimmer.svg
303,Toyota Camry Hybrid,16 Lakh,2016,110000,Petrol,New Delhi,https://www.cardekho.com/used-car-details/used-Toyota-Camry-Hybrid-cars-New-Delhi_d8c1c253-f327-4a09-9070-a7ba1e0b977f.htm,https://images10.gaadi.com/usedcar_image/3829164/original/processed_406d40cf-f8eb-470c-814c-9abc56f18e48.jpeg?imwidth=420
304,Renault KWID RXL,4.66 Lakh,2022,2795,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Renault-Kwid-Rxl-cars-Noida_f26a22c5-f471-4013-8573-b7767d64a453.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
305,Mercedes-Benz S-Class S 350d,1.48 Crore,2023,5000,Diesel,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-S-class-S-350d-cars-New-Delhi_8e5c43d7-8c39-4ca7-802f-9c03c4c6a7f5.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
306,Jaguar XJ 2.0L Portfolio,65 Lakh,2017,20000,Petrol,"Chittranjan Park, New Delhi",https://www.cardekho.com/used-car-details/used-Jaguar-Xj-2.0l-Portfolio-cars-New-Delhi_353b9944-9ca0-49a8-9f04-12964327661f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
307,Maruti Ignis 1.2 AMT Delta BSIV,5.53 Lakh,2019,34824,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ignis-1.2-Amt-Delta-Bsiv-cars-Noida_b45314d0-f58b-4300-b16a-0bab2d710081.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
308,Toyota Fortuner 2.8 2WD MT,24.90 Lakh,2018,81000,Diesel,"Defence Colony, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-2.8-2wd-Mt-cars-New-Delhi_eb285d8b-c1cf-43cf-807b-c04b57c3f766.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
309,Kia Seltos HTX IVT,15.65 Lakh,2021,41000,Petrol,Noida,https://www.cardekho.com/used-car-details/used-Kia-Seltos-Htx-Ivt-cars-Noida_eaf44a56-0df7-4741-ad91-18b9af6eaf21.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
310,Maruti Baleno 1.2 Alpha,6.68 Lakh,2019,25418,Petrol,"Sector 49, Gurgaon",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Gurgaon_820a7c44-f5f6-43d0-9889-36322ac6f27f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
311,Land Rover Discovery SE 3.0 TD6,36 Lakh,2018,40000,Diesel,"Defence Colony, New Delhi",https://www.cardekho.com/used-car-details/used-Land-Rover-Discovery-Se-3.0-Td6-cars-New-Delhi_fd7efc82-40cd-4968-b744-611b28f7ecb9.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
