CarName,Price,Year,KilometersDriven,Fuel Type,Location
Maruti Baleno,"5,15,000",2017,"30,303 KM",PETROL,"Rupa Renaissance, Navi Mumbai"
Hyundai Creta,"7,72,000",2017,"85,391 KM",PETROL,"Goregaon, Mumbai"
Hyundai Elite i20,"6,02,000",2017,"22,430 KM",PETROL,"Rupa Renaissance, Navi Mumbai"
Hyundai GRAND I10 NIOS,"6,47,000",2022,"4,183 KM",PETROL,"Goregaon, Mumbai"
Tata NEXON,"9,18,000",2021,"3,723 KM",PETROL,"Goregaon, Mumbai"
Honda City,"6,18,000",2014,"37,535 KM",PETROL,Mulund
Hyundai Creta,"9,72,000",2017,"32,086 KM",PETROL,"Goregaon, Mumbai"
Tata NEXON,"9,36,000",2021,"17,657 KM",PETROL,"Goregaon, Mumbai"
Hyundai Grand i10,"6,00,000",2018,"23,524 KM",PETROL,Mulund
Maruti Wagon R 1.0,"2,50,000",2012,"99,964 KM",PETROL,"Rupa Renaissance, Navi Mumbai"
Hyundai Creta,"7,86,000",2017,"62,559 KM",PETROL,Mulund
Honda City,"7,77,000",2017,"76,238 KM",PETROL,"Goregaon, Mumbai"
Honda City,"7,18,000",2017,"1,19,183 KM",PETROL,Mulund
Maruti Celerio,"4,95,000",2018,"16,223 KM",PETROL,"Rupa Renaissance, Navi Mumbai"
Honda City,"7,50,000",2016,"34,619 KM",PETROL,Mulund
Hyundai Creta,"7,07,000",2016,"1,18,684 KM",PETROL,"Goregaon, Mumbai"
Honda City,"5,69,000",2014,"52,332 KM",PETROL,"Rupa Renaissance, Navi Mumbai"
Honda City,"5,80,000",2016,"50,488 KM",PETROL,Mulund
Maruti Wagon R 1.0,"4,65,000",2017,"15,076 KM",PETROL,"Rupa Renaissance, Navi Mumbai"
Hyundai Elite i20,"5,08,000",2015,"38,559 KM",PETROL,"Goregaon, Mumbai"
Maruti Wagon R 1.0,"2,92,000",2012,"10,443 KM",PETROL,"Goregaon, Mumbai"
Maruti Celerio,"4,77,000",2019,"9,282 KM",PETROL,"Rupa Renaissance, Navi Mumbai"
Maruti S PRESSO,"4,68,000",2020,"44,113 KM",CNG,Mulund
Toyota Innova Crysta,"20,93,000",2022,"13,719 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti Ertiga,"5,89,000",2012,"1,38,142 KM",DIESEL,"Bellahalli, Bengaluru"
Ford Ecosport,"6,07,000",2015,"1,30,981 KM",DIESEL,"Bellahalli, Bengaluru"
Volkswagen Polo,"8,34,000",2019,"32,585 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Creta,"8,64,000",2016,"81,853 KM",PETROL,"Bellahalli, Bengaluru"
Honda Amaze,"3,48,000",2013,"87,031 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift Dzire,"4,33,000",2012,"84,260 KM",PETROL,"Bellahalli, Bengaluru"
Honda City,"6,66,000",2016,"66,119 KM",PETROL,"Bellahalli, Bengaluru"
Ford Figo Aspire,"7,06,000",2020,"32,053 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Hyundai Creta,"11,29,000",2018,"60,341 KM",PETROL,"Bellahalli, Bengaluru"
Volkswagen Polo,"3,34,000",2010,"52,771 KM",PETROL,"Bellahalli, Bengaluru"
Tata NEXON,"10,46,000",2020,"25,496 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Volkswagen Vento,"8,41,000",2018,"56,460 KM",PETROL,"Bellahalli, Bengaluru"
Mahindra XUV500,"8,29,000",2014,"89,047 KM",DIESEL,"Hosur Road, Singasandra, Bengaluru"
Tata TIGOR,"6,27,000",2018,"62,039 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Maruti Swift,"5,15,000",2014,"32,639 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Tata ALTROZ,"7,37,000",2021,"47,004 KM",DIESEL,Sonnappanahalli
Honda City,"5,19,000",2014,"58,997 KM",PETROL,"Bellahalli, Bengaluru"
Renault Kwid,"3,57,000",2018,"44,462 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Elite i20,"5,82,000",2014,"27,082 KM",PETROL,"Bellahalli, Bengaluru"
Mahindra XUV500,"10,19,000",2016,"44,530 KM",DIESEL,"Bellahalli, Bengaluru"
Tata NEXON,"10,51,000",2020,"11,321 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Ford Ecosport,"9,03,000",2019,"4,981 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Hyundai Elite i20,"5,92,000",2016,"57,459 KM",PETROL,"Bellahalli, Bengaluru"
Skoda Rapid,"5,91,000",2017,"1,24,707 KM",PETROL,"Bellahalli, Bengaluru"
Honda Brio,"3,72,000",2013,"49,766 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai i20,"3,54,000",2012,"64,958 KM",DIESEL,"Bellahalli, Bengaluru"
Honda City,"15,45,000",2022,"9,029 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Toyota Etios Liva,"2,89,000",2011,"79,431 KM",PETROL,"Bellahalli, Bengaluru"
Tata ALTROZ,"8,95,000",2021,"61,761 KM",DIESEL,"Horamavu Agara Road, Bengaluru"
Tata Tiago,"5,05,000",2018,"37,147 KM",PETROL,Sonnappanahalli
Renault Duster,"4,52,000",2014,"1,09,706 KM",DIESEL,"Horamavu Agara Road, Bengaluru"
Maruti Ciaz,"4,89,000",2016,"70,252 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift,"5,90,000",2016,"38,025 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Grand i10,"4,83,000",2014,"31,976 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Alto K10,"3,18,000",2016,"65,484 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Volkswagen Vento,"3,69,000",2013,"1,10,086 KM",DIESEL,"Hosur Road, Singasandra, Bengaluru"
Maruti Alto,"4,40,000",2021,"16,314 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Maruti Swift,"5,89,000",2015,"57,155 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Jeep Compass,"12,26,000",2018,"79,040 KM",DIESEL,"Bellahalli, Bengaluru"
Volkswagen Polo,"9,68,000",2022,"33,075 KM",PETROL,Sonnappanahalli
Hyundai Creta,"12,93,000",2019,"81,128 KM",DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Celerio,"5,13,000",2020,"27,528 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai NEW SANTRO,"5,07,000",2018,"25,447 KM",PETROL,"GT World Mall, Bengaluru"
Renault Duster,"7,76,000",2019,"91,088 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Creta,"8,46,000",2016,"37,550 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Hyundai Elite i20,"7,05,000",2016,"52,955 KM",PETROL,"Bellahalli, Bengaluru"
Volkswagen Jetta,"6,54,000",2013,"1,08,691 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai i20 Active,"6,13,000",2017,"32,345 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Ertiga,"5,90,000",2013,"88,808 KM",DIESEL,Sonnappanahalli
Maruti Swift,"4,19,000",2013,"69,748 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Celerio,"4,83,000",2019,"13,293 KM",PETROL,"Bellahalli, Bengaluru"
Renault Duster,"7,58,000",2018,"50,384 KM",PETROL,"GT World Mall, Bengaluru"
Hyundai i10,"2,58,000",2010,"43,529 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Swift,"4,00,000",2014,"1,23,305 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai i20,"3,49,000",2012,"82,207 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Renault Kwid,"3,61,000",2019,"31,992 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Baleno,"7,34,000",2019,"1,00,510 KM",DIESEL,Sonnappanahalli
Tata ALTROZ,"8,07,000",2021,"18,823 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Hyundai Verna,"5,72,000",2013,"54,542 KM",PETROL,"GT World Mall, Bengaluru"
Maruti Alto K10,"2,38,000",2011,"25,928 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Renault Duster,"5,41,000",2013,"68,896 KM",DIESEL,"Bellahalli, Bengaluru"
Honda City,"5,11,000",2014,"94,378 KM",DIESEL,"Bellahalli, Bengaluru"
MG HECTOR,"14,56,000",2019,"28,093 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Skoda Rapid,"4,94,000",2015,"1,07,208 KM",DIESEL,"Bellahalli, Bengaluru"
Maruti BREZZA,"10,85,000",2023,"6,278 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Jeep Compass,"13,92,000",2018,"18,610 KM",PETROL,"Bellahalli, Bengaluru"
Renault Duster,"9,61,000",2019,"24,030 KM",DIESEL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti Ertiga,"6,98,000",2014,"38,536 KM",PETROL,"GT World Mall, Bengaluru"
Renault Kwid,"3,14,000",2015,"88,900 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Dzire,"6,27,000",2018,"41,998 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Mahindra XUV 3OO,"8,04,000",2019,"29,953 KM",DIESEL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti Wagon R 1.0,"3,69,000",2015,"48,394 KM",PETROL,"Bellahalli, Bengaluru"
Volkswagen Polo,"5,37,000",2016,"56,550 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Elite i20,"7,04,000",2020,"49,087 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Mahindra XUV500,"7,35,000",2014,"1,33,312 KM",DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Swift,"4,15,000",2013,"92,529 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Volkswagen Polo,"7,02,000",2016,"96,698 KM",PETROL,Sonnappanahalli
Volkswagen Ameo,"4,10,000",2016,"94,548 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai i10,"2,91,000",2013,"46,280 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Wagon R 1.0,"4,29,000",2017,"15,993 KM",PETROL,Sonnappanahalli
Hyundai GRAND I10 NIOS,"7,21,000",2020,"8,643 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift,"4,28,000",2013,"1,13,671 KM",DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Ritz,"2,95,000",2010,"91,149 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Hyundai Eon,"2,95,600",2014,"29,940 KM",PETROL,Sonnappanahalli
Renault Kwid,"3,70,000",2016,"11,318 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift,"5,86,000",2018,"34,500 KM",PETROL,"GT World Mall, Bengaluru"
Maruti Swift,"4,37,000",2014,"93,108 KM",DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Hyundai Elite i20,"7,92,000",2020,"24,799 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Hyundai New Elantra,"14,91,000",2019,"24,185 KM",PETROL,"Bellahalli, Bengaluru"
Maruti New Wagon-R,"4,96,000",2019,"28,454 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Vitara Brezza,"7,31,000",2016,"54,840 KM",DIESEL,"Garuda Mall, Magrath Road, Bengaluru"
Datsun Redi Go,"2,50,000",2016,"40,818 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift,"3,22,000",2010,"80,777 KM",DIESEL,"Hosur Road, Singasandra, Bengaluru"
Mahindra XUV500,"11,80,000",2016,"64,061 KM",DIESEL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti A Star,"2,13,000",2010,"64,103 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Dzire,"6,42,000",2017,"67,184 KM",DIESEL,"Bellahalli, Bengaluru"
Maruti Baleno,"5,75,000",2016,"60,044 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Hyundai Elite i20,"4,95,000",2015,"1,02,118 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Creta,"13,87,000",2020,"52,422 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Renault Kwid,"4,42,000",2018,"26,869 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift,"3,65,000",2011,"46,387 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift Dzire,"4,79,000",2012,"1,00,047 KM",DIESEL,"Bellahalli, Bengaluru"
Maruti IGNIS,"6,56,000",2021,"31,530 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Creta,"8,45,000",2017,"36,540 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Mahindra TUV300,"6,53,000",2016,"73,641 KM",DIESEL,"Horamavu Agara Road, Bengaluru"
Ford Ecosport,"5,89,000",2017,"80,390 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Elite i20,"6,05,000",2015,"38,785 KM",DIESEL,"Horamavu Agara Road, Bengaluru"
Maruti Alto 800,"2,67,000",2015,"62,554 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Swift Dzire,"6,78,000",2017,"88,411 KM",DIESEL,"Bellahalli, Bengaluru"
Renault Kwid,"3,76,000",2018,"72,220 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Santro Xing,"2,42,000",2010,"76,191 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Swift,"5,73,000",2015,"45,074 KM",DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Honda City,"6,44,000",2017,"54,773 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Hyundai Elite i20,"5,85,000",2017,"93,975 KM",PETROL,"Bellahalli, Bengaluru"
Toyota Etios Liva,"4,23,000",2012,"1,35,805 KM",DIESEL,"Horamavu Agara Road, Bengaluru"
Maruti Baleno,"5,82,000",2016,"65,354 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Hyundai Grand i10,"3,91,000",2014,"94,844 KM",DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Honda City,"6,98,000",2015,"51,947 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Dzire,"6,83,000",2018,"78,099 KM",DIESEL,"Hosur Road, Singasandra, Bengaluru"
Hyundai Grand i10,"4,35,000",2016,"79,365 KM",DIESEL,"Hosur Road, Singasandra, Bengaluru"
Honda City,"5,62,000",2015,"94,947 KM",PETROL,"GT World Mall, Bengaluru"
Skoda Kodiaq,"20,89,000",2017,"89,723 KM",DIESEL,"Bellahalli, Bengaluru"
Maruti Baleno,"7,64,000",2019,"22,162 KM",PETROL,"GT World Mall, Bengaluru"
Hyundai NEW SANTRO,"5,08,000",2021,"16,502 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift,"4,95,000",2015,"52,486 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Ertiga,"6,08,000",2012,"77,705 KM",DIESEL,"Bellahalli, Bengaluru"
Maruti Swift,"4,50,000",2014,"1,13,521 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Wagon R 1.0,"2,67,000",2011,"70,867 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Hyundai Verna,"4,91,000",2013,"89,443 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Ertiga,"6,07,000",2012,"79,317 KM",DIESEL,Sonnappanahalli
Hyundai Verna,"6,49,000",2014,"67,344 KM",DIESEL,"Hosur Road, Singasandra, Bengaluru"
Maruti Ritz,"4,27,000",2013,"87,933 KM",DIESEL,"Bellahalli, Bengaluru"
Hyundai Elite i20,"6,38,000",2016,"14,516 KM",PETROL,"Bellahalli, Bengaluru"
Ford FREESTYLE,"5,46,000",2018,"87,777 KM",DIESEL,"Bellahalli, Bengaluru"
Renault Kwid,"3,89,000",2019,"30,272 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Zen Estilo,"2,23,000",2010,"44,720 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Mahindra XUV500,"7,90,000",2014,"1,33,844 KM",DIESEL,"Bellahalli, Bengaluru"
Tata Harrier,"19,97,000",2021,"27,068 KM",DIESEL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti IGNIS,"4,81,000",2017,"65,415 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai i20,"3,21,000",2010,"79,987 KM",PETROL,Sonnappanahalli
Maruti Swift,"4,84,000",2015,"77,646 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Hyundai Elite i20,"5,64,000",2016,"59,533 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Grand i10,"4,80,000",2015,"4,032 KM",PETROL,"GT World Mall, Bengaluru"
Tata NEXON,"8,10,000",2020,"18,387 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Hyundai Elite i20,"5,86,000",2017,"71,640 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Ritz,"3,70,000",2013,"54,850 KM",PETROL,"GT World Mall, Bengaluru"
Hyundai Verna,"10,48,000",2020,"31,897 KM",PETROL,"Bellahalli, Bengaluru"
Mahindra XUV500,"7,85,000",2014,"1,26,688 KM",DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Hyundai Grand i10,"4,70,000",2015,"25,452 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai VENUE,"9,25,000",2020,"44,027 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti Ritz,"3,68,000",2013,"61,680 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Hyundai Elite i20,"6,54,000",2018,"70,601 KM",PETROL,"GT World Mall, Bengaluru"
Hyundai Elite i20,"5,36,000",2015,"1,23,537 KM",DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Swift Dzire,"4,58,000",2014,"1,22,200 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Volkswagen Polo,"5,47,000",2016,"90,261 KM",PETROL,"GT World Mall, Bengaluru"
Hyundai NEW I20,"10,71,000",2022,"16,869 KM",DIESEL,"Bellahalli, Bengaluru"
Hyundai Elite i20,"5,78,000",2015,"54,154 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Ford Ecosport,"6,54,000",2016,"19,397 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti Alto K10,"3,06,000",2016,"81,210 KM",PETROL,"Bellahalli, Bengaluru"
Jeep Compass,"10,02,000",2017,"1,11,538 KM",DIESEL,"Bellahalli, Bengaluru"
Honda WR-V,"8,00,000",2017,"14,338 KM",PETROL,"GT World Mall, Bengaluru"
Hyundai i10,"2,78,000",2011,"89,678 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Hyundai i20,"5,06,000",2014,"34,836 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Renault Duster,"5,25,000",2014,"91,340 KM",DIESEL,"Bellahalli, Bengaluru"
Renault Kwid,"3,72,000",2018,"74,137 KM",PETROL,"GT World Mall, Bengaluru"
Hyundai Eon,"2,63,000",2014,"46,602 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai NEW I20,"9,40,000",2021,"40,429 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai i10,"3,16,000",2012,"30,730 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Ford Ecosport,"5,35,000",2015,"70,501 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Renault Duster,"7,17,000",2017,"38,607 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Tata NEXON,"8,65,000",2019,"17,996 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai i10,"3,01,000",2011,"79,363 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Ciaz,"6,34,000",2016,"72,136 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Grand i10,"4,43,000",2016,"46,894 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Wagon R 1.0,"3,93,000",2016,"80,190 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti IGNIS,"5,81,000",2020,"56,218 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai i10,"3,03,000",2011,"65,381 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
KIA CARENS,"16,89,000",2022,"22,767 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Hyundai Elite i20,"5,51,000",2014,"1,08,913 KM",DIESEL,"Hosur Road, Singasandra, Bengaluru"
Honda Amaze,"3,68,000",2014,"80,974 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Maruti Celerio X,"4,51,000",2018,"61,576 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai Elite i20,"6,01,000",2016,"91,660 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Toyota Glanza,"9,22,000",2022,"12,786 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Maruti Swift,"6,04,000",2018,"22,580 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Hyundai Eon,"3,49,000",2017,"15,645 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Hyundai Verna,"6,67,000",2016,"62,598 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Wagon R 1.0,"3,13,000",2013,"83,560 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Alto,"4,01,000",2021,"14,771 KM",PETROL,"Bellahalli, Bengaluru"
Hyundai New Elantra,"11,68,000",2017,"51,808 KM",PETROL,Sonnappanahalli
Maruti Ertiga,"6,05,000",2013,"1,12,343 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Alto,"4,16,000",2020,"75,591 KM",CNG,"Bellahalli, Bengaluru"
Maruti Alto K10,"2,93,000",2014,"61,787 KM",PETROL,"Bellahalli, Bengaluru"
Ford Ecosport,"5,58,000",2014,"83,714 KM",DIESEL,"Bellahalli, Bengaluru"
Maruti Ciaz,"7,95,000",2019,"54,561 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Celerio,"4,11,000",2016,"41,268 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Hyundai Creta,"10,35,000",2016,"72,821 KM",DIESEL,Sonnappanahalli
Maruti Baleno,"6,18,000",2016,"50,318 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Vitara Brezza,"9,53,000",2017,"42,611 KM",DIESEL,"Garuda Mall, Magrath Road, Bengaluru"
Hyundai i10,"2,94,000",2012,"88,108 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Maruti S PRESSO,"4,18,000",2020,"21,226 KM",PETROL,"Bellahalli, Bengaluru"
Honda Amaze,"5,65,000",2018,"51,569 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Hyundai Eon,"2,58,000",2014,"89,633 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Ciaz,"7,80,000",2018,"1,02,633 KM",DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Honda WR-V,"6,94,000",2017,"65,558 KM",CNG,"Bellahalli, Bengaluru"
Maruti New Wagon-R,"6,97,000",2022,"3,462 KM",CNG,"GT World Mall, Bengaluru"
Maruti Dzire,"7,80,000",2021,"15,045 KM",PETROL,"Bellahalli, Bengaluru"
Honda Jazz,"3,08,000",2010,"90,448 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Celerio,"4,38,000",2018,"61,227 KM",PETROL,"Bellahalli, Bengaluru"
Maruti IGNIS,"4,99,000",2017,"25,133 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Swift,"4,78,000",2012,"55,529 KM",PETROL,"Bellahalli, Bengaluru"
Nissan Terrano,"5,27,000",2014,"92,551 KM",DIESEL,"Garuda Mall, Magrath Road, Bengaluru"
Hyundai Grand i10,"6,09,000",2018,"16,247 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Renault Duster,"6,35,000",2017,"51,249 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti Swift,"4,90,000",2015,"59,296 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Honda City,"8,39,000",2018,"35,288 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Maruti Wagon R 1.0,"2,57,000",2010,"48,860 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti IGNIS,"5,59,000",2017,"16,306 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Hyundai Elite i20,"7,43,000",2020,"40,664 KM",PETROL,"GT World Mall, Bengaluru"
Maruti Ertiga,"6,32,500",2012,"82,321 KM",DIESEL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti Swift Dzire,"4,85,000",2013,"31,426 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Maruti Vitara Brezza,"9,64,000",2018,"55,927 KM",DIESEL,"Bellahalli, Bengaluru"
Maruti Swift,"7,15,000",2021,"14,089 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift,"6,90,000",2018,"70,690 KM",DIESEL,"Bellahalli, Bengaluru"
Hyundai Grand i10,"6,10,000",2018,"17,026 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Hyundai Grand i10,"4,63,000",2016,"49,408 KM",PETROL,"Hosur Road, Singasandra, Bengaluru"
Maruti Celerio,"4,58,000",2015,"77,848 KM",PETROL,Sonnappanahalli
Hyundai Creta,"8,46,000",2017,"48,674 KM",PETROL,"Bellahalli, Bengaluru"
Maruti New Wagon-R,"5,20,000",2019,"28,324 KM",PETROL,"Horamavu Agara Road, Bengaluru"
Tata NEXON,"11,80,000",2021,"22,931 KM",DIESEL,"Garuda Mall, Magrath Road, Bengaluru"
Ford Ecosport,"7,65,000",2018,0 KM,PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Hyundai i10,"2,74,000",2010,"57,338 KM",PETROL,"Bellahalli, Bengaluru"
KIA SONET,"10,93,000",2020,"24,691 KM",PETROL,"Bellahalli, Bengaluru"
Mahindra Scorpio,"15,60,000",2022,"35,182 KM",DIESEL,"GT World Mall, Bengaluru"
Maruti Swift Dzire,"5,91,000",2016,"62,011 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Baleno,"5,92,000",2016,"61,287 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Honda City,"7,21,000",2017,"29,872 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Swift,"5,62,000",2015,"87,753 KM",DIESEL,"Horamavu Agara Road, Bengaluru"
Maruti Ritz,"3,61,000",2015,"95,166 KM",PETROL,Sonnappanahalli
Maruti Ritz,"3,77,000",2014,"68,027 KM",PETROL,"Bellahalli, Bengaluru"
Maruti Alto K10,"2,64,000",2014,"68,307 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Celerio,"5,04,000",2019,"20,209 KM",PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga..."
Maruti Ciaz,"6,96,000",2016,"59,254 KM",PETROL,Sonnappanahalli
Maruti Celerio,"3,87,000",2015,"1,22,048 KM",PETROL,"GT World Mall, Bengaluru"
Hyundai i10,"3,68,000",2016,"71,197 KM",PETROL,Sonnappanahalli
Mahindra XUV 3OO,"9,05,000",2019,"57,202 KM",PETROL,"Garuda Mall, Magrath Road, Bengaluru"
Maruti Alto K10,"3,02,300",2015,"76,570 KM",PETROL,"Horamavu Agara Road, Bengaluru"
